cv_metric_AUC	logLoss	AUC	prAUC	Accuracy	Kappa	F1	Sensitivity	Specificity	Pos_Pred_Value	Neg_Pred_Value	Precision	Recall	Detection_Rate	Balanced_Accuracy	method	seed
0.778141782461904	0.488327755979958	0.890384615384615	0.873791686031266	0.824742268041237	0.643921399265817	0.846846846846847	0.903846153846154	0.733333333333333	0.796610169491525	0.868421052631579	0.796610169491525	0.903846153846154	0.484536082474227	0.818589743589744	rf	22
0.810035604855727	0.552648072214237	0.781410256410256	0.741691855521144	0.762886597938144	0.519698600645856	0.788990825688073	0.826923076923077	0.688888888888889	0.754385964912281	0.775	0.754385964912281	0.826923076923077	0.443298969072165	0.757905982905983	rf	23
0.811814244558147	0.57012968275216	0.788888888888889	0.75745797371587	0.731958762886598	0.451261966927763	0.775862068965517	0.865384615384615	0.577777777777778	0.703125	0.787878787878788	0.703125	0.865384615384615	0.463917525773196	0.721581196581197	rf	24
0.807995667270058	0.569405403009425	0.777777777777778	0.765189684341063	0.680412371134021	0.356516156644554	0.704761904761905	0.711538461538462	0.644444444444444	0.69811320754717	0.659090909090909	0.69811320754717	0.711538461538462	0.381443298969072	0.677991452991453	rf	25
0.792240363185485	0.532776246512641	0.805769230769231	0.781479268933648	0.783505154639175	0.557462524440582	0.817391304347826	0.903846153846154	0.644444444444444	0.746031746031746	0.852941176470588	0.746031746031746	0.903846153846154	0.484536082474227	0.774145299145299	rf	26
0.802345919089822	0.566020070087623	0.79957264957265	0.758922082211531	0.762886597938144	0.516785791639593	0.79646017699115	0.865384615384615	0.644444444444444	0.737704918032787	0.805555555555556	0.737704918032787	0.865384615384615	0.463917525773196	0.75491452991453	rf	27
0.793267104212226	0.545287758563984	0.860470085470086	0.842558829345122	0.77319587628866	0.538494809688581	0.803571428571429	0.865384615384615	0.666666666666667	0.75	0.810810810810811	0.75	0.865384615384615	0.463917525773196	0.766025641025641	rf	28
0.80316427926184	0.552419853566088	0.810042735042735	0.797837631555716	0.762886597938144	0.512349726775956	0.80672268907563	0.923076923076923	0.577777777777778	0.716417910447761	0.866666666666667	0.716417910447761	0.923076923076923	0.494845360824742	0.75042735042735	rf	29
0.78654683167488	0.535280362105952	0.856837606837607	0.833879837076687	0.783505154639175	0.56409158998502	0.8	0.807692307692308	0.755555555555556	0.792452830188679	0.772727272727273	0.792452830188679	0.807692307692308	0.43298969072165	0.781623931623932	rf	30
0.835668487302634	0.604201986697052	0.732264957264957	0.700149400062608	0.690721649484536	0.370674740484429	0.732142857142857	0.788461538461538	0.577777777777778	0.683333333333333	0.702702702702703	0.683333333333333	0.788461538461538	0.422680412371134	0.683119658119658	rf	31
0.808451955003784	0.543294349791935	0.835042735042735	0.811361865442692	0.783505154639175	0.560138199093069	0.810810810810811	0.865384615384615	0.688888888888889	0.76271186440678	0.815789473684211	0.76271186440678	0.865384615384615	0.463917525773196	0.777136752136752	rf	32
0.790757677538165	0.494472420276797	0.887606837606838	0.855939342211156	0.793814432989691	0.581716257007331	0.818181818181818	0.865384615384615	0.711111111111111	0.775862068965517	0.820512820512821	0.775862068965517	0.865384615384615	0.463917525773196	0.788247863247863	rf	33
0.790695454164966	0.525130484086025	0.833333333333333	0.809716205972262	0.77319587628866	0.532837127845884	0.816666666666667	0.942307692307692	0.577777777777778	0.720588235294118	0.896551724137931	0.720588235294118	0.942307692307692	0.505154639175258	0.760042735042735	rf	34
0.799014961389961	0.512123677756697	0.837606837606838	0.81112189502056	0.824742268041237	0.643921399265817	0.846846846846847	0.903846153846154	0.733333333333333	0.796610169491525	0.868421052631579	0.796610169491525	0.903846153846154	0.484536082474227	0.818589743589744	rf	35
0.818153407327188	0.551973582797098	0.792948717948718	0.758636797408571	0.793814432989691	0.579175704989154	0.824561403508772	0.903846153846154	0.666666666666667	0.758064516129032	0.857142857142857	0.758064516129032	0.903846153846154	0.484536082474227	0.78525641025641	rf	36
0.795921875272485	0.525448807586126	0.856837606837607	0.836865100263004	0.77319587628866	0.539887882708064	0.8	0.846153846153846	0.688888888888889	0.758620689655172	0.794871794871795	0.758620689655172	0.846153846153846	0.45360824742268	0.767521367521367	rf	37
0.791612643130936	0.503795709227835	0.869871794871795	0.856501868316764	0.77319587628866	0.538494809688581	0.803571428571429	0.865384615384615	0.666666666666667	0.75	0.810810810810811	0.75	0.865384615384615	0.463917525773196	0.766025641025641	rf	38
0.811843192059655	0.5836146293461	0.776923076923077	0.762021652569637	0.731958762886598	0.449585333915321	0.779661016949153	0.884615384615385	0.555555555555556	0.696969696969697	0.806451612903226	0.696969696969697	0.884615384615385	0.474226804123711	0.72008547008547	rf	39
0.784822772249602	0.479279329328621	0.883547008547009	0.864960935616743	0.793814432989691	0.579175704989154	0.824561403508772	0.903846153846154	0.666666666666667	0.758064516129032	0.857142857142857	0.758064516129032	0.903846153846154	0.484536082474227	0.78525641025641	rf	40
0.804580033866619	0.565330175321663	0.816666666666667	0.791967300457424	0.77319587628866	0.534264513312964	0.813559322033898	0.923076923076923	0.6	0.727272727272727	0.870967741935484	0.727272727272727	0.923076923076923	0.494845360824742	0.761538461538461	rf	41
0.803992233522721	0.520776483414504	0.82008547008547	0.803363046965554	0.804123711340206	0.60082304526749	0.831858407079646	0.903846153846154	0.688888888888889	0.770491803278688	0.861111111111111	0.770491803278688	0.903846153846154	0.484536082474227	0.796367521367521	rf	42
0.813890258725625	0.604561594950908	0.713034188034188	0.687639669834151	0.711340206185567	0.407245744216499	0.76271186440678	0.865384615384615	0.533333333333333	0.681818181818182	0.774193548387097	0.681818181818182	0.865384615384615	0.463917525773196	0.699358974358974	rf	43
0.792782451005012	0.539581462780356	0.827564102564103	0.81409245703085	0.804123711340206	0.603229278794403	0.825688073394495	0.865384615384615	0.733333333333333	0.789473684210526	0.825	0.789473684210526	0.865384615384615	0.463917525773196	0.799358974358974	rf	44
0.800128690537227	0.56990367509222	0.82008547008547	0.789984903657977	0.77319587628866	0.532837127845884	0.816666666666667	0.942307692307692	0.577777777777778	0.720588235294118	0.896551724137931	0.720588235294118	0.942307692307692	0.505154639175258	0.760042735042735	rf	45
0.797277352265157	0.551581077925981	0.828846153846154	0.806917282289814	0.783505154639175	0.554754098360656	0.823529411764706	0.942307692307692	0.6	0.73134328358209	0.9	0.73134328358209	0.942307692307692	0.505154639175258	0.771153846153846	rf	46
0.780106876911755	0.533052408297834	0.883119658119658	0.851828673294116	0.793814432989691	0.581716257007331	0.818181818181818	0.865384615384615	0.711111111111111	0.775862068965517	0.820512820512821	0.775862068965517	0.865384615384615	0.463917525773196	0.788247863247863	rf	47
0.814930504982334	0.561241886282565	0.788675213675214	0.759177804861453	0.752577319587629	0.496539792387543	0.785714285714286	0.846153846153846	0.644444444444444	0.733333333333333	0.783783783783784	0.733333333333333	0.846153846153846	0.45360824742268	0.745299145299145	rf	48
0.796842441744881	0.519774142971885	0.840598290598291	0.808977241630535	0.783505154639175	0.560138199093069	0.810810810810811	0.865384615384615	0.688888888888889	0.76271186440678	0.815789473684211	0.76271186440678	0.865384615384615	0.463917525773196	0.777136752136752	rf	49
0.82877330335562	0.597933899596308	0.741025641025641	0.717557019107169	0.690721649484536	0.364906154517678	0.605263157894737	0.511111111111111	0.846153846153846	0.741935483870968	0.666666666666667	0.741935483870968	0.511111111111111	0.237113402061856	0.678632478632479	rf	50
0.795690156620035	0.546307461498171	0.830128205128205	0.807154499597271	0.793814432989691	0.582975064488392	0.767441860465116	0.733333333333333	0.846153846153846	0.804878048780488	0.785714285714286	0.804878048780488	0.733333333333333	0.34020618556701	0.78974358974359	rf	51
0.805166250745519	0.547887287084903	0.811752136752137	0.802633606745863	0.742268041237113	0.473169671953074	0.782608695652174	0.865384615384615	0.6	0.714285714285714	0.794117647058824	0.714285714285714	0.865384615384615	0.463917525773196	0.732692307692308	rf	52
0.810532414383024	0.557090934717774	0.797008547008547	0.786267412901263	0.731958762886598	0.449585333915321	0.779661016949153	0.884615384615385	0.555555555555556	0.696969696969697	0.806451612903226	0.696969696969697	0.884615384615385	0.474226804123711	0.72008547008547	rf	53
0.807901284123845	0.566925987304709	0.791880341880342	0.759839427096784	0.752577319587629	0.496539792387543	0.785714285714286	0.846153846153846	0.644444444444444	0.733333333333333	0.783783783783784	0.733333333333333	0.846153846153846	0.45360824742268	0.745299145299145	rf	54
0.80690413584316	0.541999664276869	0.79508547008547	0.765282276645021	0.762886597938144	0.519698600645856	0.788990825688073	0.826923076923077	0.688888888888889	0.754385964912281	0.775	0.754385964912281	0.826923076923077	0.443298969072165	0.757905982905983	rf	55
0.819827979547492	0.59653640116014	0.735042735042735	0.718491960842788	0.680412371134021	0.348711284383799	0.725663716814159	0.788461538461538	0.555555555555556	0.672131147540984	0.694444444444445	0.672131147540984	0.788461538461538	0.422680412371134	0.672008547008547	rf	56
0.792806304126426	0.557581451402118	0.812179487179487	0.791196183679678	0.742268041237113	0.479502039064177	0.766355140186916	0.788461538461538	0.688888888888889	0.745454545454545	0.738095238095238	0.745454545454545	0.788461538461538	0.422680412371134	0.738675213675214	rf	57
0.794707246009075	0.518167375232425	0.862393162393162	0.83777085372187	0.804123711340206	0.606784723703862	0.815533980582524	0.807692307692308	0.8	0.823529411764706	0.782608695652174	0.823529411764706	0.807692307692308	0.43298969072165	0.803846153846154	rf	58
0.784788050681343	0.490680933613812	0.880128205128205	0.852342830001132	0.814432989690722	0.626923076923077	0.826923076923077	0.826923076923077	0.8	0.826923076923077	0.8	0.826923076923077	0.826923076923077	0.443298969072165	0.813461538461538	rf	59
0.800893507183141	0.533508491458033	0.82991452991453	0.799970816414498	0.742268041237113	0.477933261571582	0.770642201834862	0.807692307692308	0.666666666666667	0.736842105263158	0.75	0.736842105263158	0.807692307692308	0.43298969072165	0.737179487179487	rf	60
0.811818460010533	0.571780602922471	0.766452991452991	0.737917232248562	0.742268041237113	0.474767164825644	0.778761061946903	0.846153846153846	0.622222222222222	0.721311475409836	0.777777777777778	0.721311475409836	0.846153846153846	0.45360824742268	0.734188034188034	rf	61
0.826681286251408	0.576170251937782	0.759401709401709	0.749905933376441	0.690721649484536	0.378205128205128	0.711538461538462	0.711538461538462	0.666666666666667	0.711538461538462	0.666666666666667	0.711538461538462	0.711538461538462	0.381443298969072	0.689102564102564	rf	62
0.796093131458985	0.534259340083674	0.858974358974359	0.830517726382349	0.783505154639175	0.56409158998502	0.8	0.807692307692308	0.755555555555556	0.792452830188679	0.772727272727273	0.792452830188679	0.807692307692308	0.43298969072165	0.781623931623932	rf	63
0.810579212051773	0.574291376380509	0.774145299145299	0.754202780492155	0.731958762886598	0.449585333915321	0.779661016949153	0.884615384615385	0.555555555555556	0.696969696969697	0.806451612903226	0.696969696969697	0.884615384615385	0.474226804123711	0.72008547008547	rf	64
0.807471525968477	0.546346079842681	0.790598290598291	0.777960638215811	0.762886597938144	0.515316098196828	0.8	0.884615384615385	0.622222222222222	0.73015873015873	0.823529411764706	0.73015873015873	0.884615384615385	0.474226804123711	0.753418803418803	rf	65
0.817245843840356	0.544484832270628	0.792948717948718	0.76154088923182	0.783505154639175	0.560138199093069	0.810810810810811	0.865384615384615	0.688888888888889	0.76271186440678	0.815789473684211	0.76271186440678	0.865384615384615	0.463917525773196	0.777136752136752	rf	66
0.808503902421585	0.557773249295759	0.802350427350427	0.778098650131543	0.77319587628866	0.537093275488069	0.807017543859649	0.884615384615385	0.644444444444444	0.741935483870968	0.828571428571429	0.741935483870968	0.884615384615385	0.474226804123711	0.764529914529914	rf	67
0.823405256301598	0.584749430593903	0.754487179487179	0.718295891647183	0.762886597938144	0.513837437350185	0.803418803418803	0.903846153846154	0.6	0.723076923076923	0.84375	0.723076923076923	0.903846153846154	0.484536082474227	0.751923076923077	rf	68
0.825515512463683	0.597213067836933	0.732905982905983	0.709771503128533	0.742268041237113	0.474767164825644	0.778761061946903	0.846153846153846	0.622222222222222	0.721311475409836	0.777777777777778	0.721311475409836	0.846153846153846	0.45360824742268	0.734188034188034	rf	69
0.805276366523318	0.573881990295068	0.805982905982906	0.759514842240075	0.824742268041237	0.642841672081438	0.849557522123894	0.923076923076923	0.711111111111111	0.786885245901639	0.888888888888889	0.786885245901639	0.923076923076923	0.494845360824742	0.817094017094017	rf	70
0.801088754259486	0.564021590184601	0.807478632478632	0.776464316757479	0.752577319587629	0.496539792387543	0.707317073170732	0.644444444444444	0.846153846153846	0.783783783783784	0.733333333333333	0.783783783783784	0.644444444444444	0.298969072164948	0.745299145299145	rf	71
0.801959540551004	0.569646253289802	0.822863247863248	0.791469714524457	0.783505154639175	0.553387415040561	0.826446280991736	0.961538461538462	0.577777777777778	0.72463768115942	0.928571428571429	0.72463768115942	0.961538461538462	0.515463917525773	0.76965811965812	rf	72
0.809882448214765	0.556930489088437	0.796581196581197	0.777465002878565	0.762886597938144	0.519698600645856	0.788990825688073	0.826923076923077	0.688888888888889	0.754385964912281	0.775	0.754385964912281	0.826923076923077	0.443298969072165	0.757905982905983	rf	73
0.810299720016183	0.553183384283962	0.792948717948718	0.76849392347603	0.731958762886598	0.449585333915321	0.779661016949153	0.884615384615385	0.555555555555556	0.696969696969697	0.806451612903226	0.696969696969697	0.884615384615385	0.474226804123711	0.72008547008547	rf	74
0.792392002629807	0.524895084939662	0.83034188034188	0.816530174465445	0.77319587628866	0.537093275488069	0.807017543859649	0.884615384615385	0.644444444444444	0.741935483870968	0.828571428571429	0.741935483870968	0.884615384615385	0.474226804123711	0.764529914529914	rf	75
0.811356083435352	0.577481929795921	0.770512820512821	0.765146601861546	0.701030927835051	0.387012421006755	0.752136752136752	0.846153846153846	0.533333333333333	0.676923076923077	0.75	0.676923076923077	0.846153846153846	0.45360824742268	0.68974358974359	rf	76
0.799501287437263	0.506040630881794	0.85534188034188	0.81887683043021	0.804123711340206	0.604421549688774	0.822429906542056	0.846153846153846	0.755555555555556	0.8	0.80952380952381	0.8	0.846153846153846	0.45360824742268	0.800854700854701	rf	77
0.793381259744065	0.52445508583886	0.817094017094017	0.798200259754806	0.804123711340206	0.598387448245805	0.753246753246753	0.644444444444444	0.942307692307692	0.90625	0.753846153846154	0.90625	0.644444444444444	0.298969072164948	0.793376068376068	rf	78
0.813222721414795	0.539122848791834	0.800641025641026	0.767926671843987	0.731958762886598	0.4529284164859	0.771929824561404	0.846153846153846	0.6	0.709677419354839	0.771428571428571	0.709677419354839	0.846153846153846	0.45360824742268	0.723076923076923	rf	79
0.823720650964553	0.59137178067842	0.734188034188034	0.710260755249387	0.711340206185567	0.40905134899913	0.758620689655172	0.846153846153846	0.555555555555556	0.6875	0.757575757575758	0.6875	0.846153846153846	0.45360824742268	0.700854700854701	rf	80
0.787923783103661	0.553302970895931	0.827564102564103	0.817373209888989	0.742268041237113	0.47635499892032	0.774774774774775	0.826923076923077	0.644444444444444	0.728813559322034	0.763157894736842	0.728813559322034	0.826923076923077	0.443298969072165	0.735683760683761	rf	81
0.799871180849839	0.559870322644643	0.816880341880342	0.793151947606089	0.721649484536082	0.434463398833945	0.756756756756757	0.807692307692308	0.622222222222222	0.711864406779661	0.736842105263158	0.711864406779661	0.807692307692308	0.43298969072165	0.714957264957265	rf	82
0.790482622866769	0.507283556804838	0.832264957264957	0.811587765887871	0.824742268041237	0.643921399265817	0.846846846846847	0.903846153846154	0.733333333333333	0.796610169491525	0.868421052631579	0.796610169491525	0.903846153846154	0.484536082474227	0.818589743589744	rf	83
0.802521239880996	0.549351417577233	0.844230769230769	0.806318746557694	0.793814432989691	0.58547008547008506	0.807692307692308	0.807692307692308	0.777777777777778	0.807692307692308	0.777777777777778	0.807692307692308	0.807692307692308	0.43298969072165	0.792735042735043	rf	84
0.811558210649674	0.554642626213118	0.813888888888889	0.792120137059604	0.783505154639175	0.557462524440582	0.817391304347826	0.903846153846154	0.644444444444444	0.746031746031746	0.852941176470588	0.746031746031746	0.903846153846154	0.484536082474227	0.774145299145299	rf	85
0.781671886607862	0.534597108084132	0.858760683760684	0.8471534893548	0.783505154639175	0.560138199093069	0.810810810810811	0.865384615384615	0.688888888888889	0.76271186440678	0.815789473684211	0.76271186440678	0.865384615384615	0.463917525773196	0.777136752136752	rf	86
0.812196512714805	0.57351897163761	0.806196581196581	0.764775313943276	0.742268041237113	0.471562431902375	0.786324786324786	0.884615384615385	0.577777777777778	0.707692307692308	0.8125	0.707692307692308	0.884615384615385	0.474226804123711	0.731196581196581	rf	87
0.828477418184735	0.597632882268359	0.741880341880342	0.723110966938029	0.721649484536082	0.43954632998074	0.742857142857143	0.75	0.688888888888889	0.735849056603774	0.704545454545454	0.735849056603774	0.75	0.402061855670103	0.719444444444444	rf	88
0.775599658892342	0.53383501547093	0.901282051282051	0.884158067048737	0.804123711340206	0.602029799179443	0.771084337349398	0.711111111111111	0.884615384615385	0.842105263157895	0.779661016949153	0.842105263157895	0.711111111111111	0.329896907216495	0.797863247863248	rf	89
0.79482710977528	0.506349466414481	0.837820512820513	0.806953659955703	0.814432989690722	0.623544631306598	0.836363636363636	0.884615384615385	0.733333333333333	0.793103448275862	0.846153846153846	0.793103448275862	0.884615384615385	0.474226804123711	0.808974358974359	rf	90
0.817054204029814	0.563372395293546	0.78034188034188	0.772222364569373	0.721649484536082	0.432748538011696	0.761061946902655	0.826923076923077	0.6	0.704918032786885	0.75	0.704918032786885	0.826923076923077	0.443298969072165	0.713461538461538	rf	91
0.816222878802147	0.569036119327521	0.788888888888889	0.767012180245222	0.752577319587629	0.495010845986985	0.789473684210526	0.865384615384615	0.622222222222222	0.725806451612903	0.8	0.725806451612903	0.865384615384615	0.463917525773196	0.743803418803419	rf	92
0.803782993795189	0.552927320010922	0.809401709401709	0.80251391740456	0.752577319587629	0.493472584856397	0.793103448275862	0.884615384615385	0.6	0.71875	0.818181818181818	0.71875	0.884615384615385	0.474226804123711	0.742307692307692	rf	93
0.801695930686784	0.545136596693429	0.841666666666667	0.806824456586406	0.793814432989691	0.584226318045435	0.811320754716981	0.826923076923077	0.755555555555556	0.796296296296296	0.790697674418605	0.796296296296296	0.826923076923077	0.443298969072165	0.791239316239316	rf	94
0.808192343039904	0.567383886868739	0.809188034188034	0.785748818611424	0.752577319587629	0.493472584856397	0.793103448275862	0.884615384615385	0.6	0.71875	0.818181818181818	0.71875	0.884615384615385	0.474226804123711	0.742307692307692	rf	95
0.831241495415276	0.616546144850797	0.690598290598291	0.69247027189023	0.639175257731959	0.264674030755902	0.690265486725664	0.75	0.511111111111111	0.639344262295082	0.638888888888889	0.639344262295082	0.75	0.402061855670103	0.630555555555556	rf	96
0.819208904461953	0.558447986153263	0.772008547008547	0.754942403841284	0.731958762886598	0.45623113410953	0.763636363636364	0.807692307692308	0.644444444444444	0.724137931034483	0.743589743589744	0.724137931034483	0.807692307692308	0.43298969072165	0.726068376068376	rf	97
0.807322559057315	0.542341890010885	0.809401709401709	0.782305095612668	0.77319587628866	0.537093275488069	0.725	0.644444444444444	0.884615384615385	0.828571428571429	0.741935483870968	0.828571428571429	0.644444444444444	0.298969072164948	0.764529914529914	rf	98
0.802252410075581	0.527662997880444	0.816452991452991	0.797175308675502	0.762886597938144	0.515316098196828	0.8	0.884615384615385	0.622222222222222	0.73015873015873	0.823529411764706	0.73015873015873	0.884615384615385	0.474226804123711	0.753418803418803	rf	99
0.795877602776993	0.517153966660266	0.819871794871795	0.80655944349476	0.793814432989691	0.579175704989154	0.824561403508772	0.903846153846154	0.666666666666667	0.758064516129032	0.857142857142857	0.758064516129032	0.903846153846154	0.484536082474227	0.78525641025641	rf	100
